,id,Time,Tweet
243,1.49136E+18,2023-02-14 11:54:32+00:00,b'        https://t.co/oGDjImltHI'
244,1.6154E+18,2023-02-14 11:54:03+00:00,b'MM Reversal $BTCUSD\n  @ 21810.82\n sinus MA @: 21811.49\n Dir: FLAT \n 5:1: 21789\n 5:1 up @ 21838'
245,1.11925E+18,2023-02-14 11:52:23+00:00,"b'@bekyubs Itu abis kardioversi, ga balik2 sinus'"
246,2710318580,2023-02-14 11:47:35+00:00,b'@nibiyossi pas bday dia ngakunya cuma sinus sih '
247,261469453,2023-02-14 11:42:22+00:00,"b'Another Valentines Day alone, only this year I over salted my own dinner &amp; am dying of a sinus infection. https://t.co/JLj4HfrDJf'"
248,1.22771E+18,2023-02-14 11:37:54+00:00,b'RT @K1QNxEUOQFf3Tg3: AC\nIllegal Function Call    \nGuNGNiR    \nSinus Iridum    \n\n7 https://t.co/S3zbHHv7...'
249,176300593,2023-02-14 11:34:03+00:00,b'Sometimes sinus and allergies feel like they should be a disability '
250,1359530161,2023-02-14 11:32:45+00:00,b'@OldOpTheatre 7. Maxillary bone (Maxillary sinus)\n8.Ethmoid (Middle nasal meatus)\n9. Ethmoid (Inferior nasal meatus... https://t.co/4I5OXW7AUf'
251,1.47865E+18,2023-02-14 11:32:29+00:00,b'@Sinus_Iridum28 ...... `)'
252,1359530161,2023-02-14 11:32:08+00:00,b'@OldOpTheatre 1. Frontal  (Frontal sinus)\n2. Frontal  (Right frontal sinus septum)\n3. also frontal bone (ostium or... https://t.co/mnwam5CPMt'
253,1.33663E+18,2023-02-14 11:27:51+00:00,b'@prudence_tsh Di interest rates di a namella le di repo rate le di petrol grocery ya 3000 okare keya 1000 nou go bo... https://t.co/kwecO7nXMX'
254,1.52268E+18,2023-02-14 11:27:04+00:00,b'dont tell me i have a sinus infection...'
257,7.47136E+17,2023-02-14 11:22:55+00:00,b'I def have a head cold or sinus infection or smth of the nature I hate it here'
259,263686547,2023-02-14 11:18:22+00:00,b'@DavidWolfe SINUS DRAINAGE....not an alien'
260,1.43496E+18,2023-02-14 11:17:49+00:00,b'@FatEmperor The dark flecks on the masks represent the huge holes in the warp and weft...\nThe dark flecks on the he... https://t.co/mJE0frR33G'
261,1.57823E+18,2023-02-14 11:17:29+00:00,b'@ENT_and_Allergy Slaaaaaayy girl boss get your sinus back boo'
263,1.43738E+18,2023-02-14 11:14:18+00:00,"b""So sinus cold has moved to chest cold. Can't smoke so no nicotine. Head hurts like a mother fucker from coughing so... https://t.co/KP00S6HjCh"""
264,1.56793E+18,2023-02-14 11:09:51+00:00,"b'@Jandelliott 40 years of diabetes and it has been up and down with infections, flu, sinus , kidney, pain , blood pr... https://t.co/unjCgs4zJY'"
265,8.97508E+17,2023-02-14 11:09:34+00:00,b'Ive been pretending I dont have a sinus infection for a week and its caught up to me my body feels like you coul... https://t.co/tc3bKNDsQM'
267,197077062,2023-02-14 11:08:52+00:00,b'@DavidWolfe Acid reflux through the sinus cavity... Can be clear yellow...'
268,1.55165E+18,2023-02-14 11:08:45+00:00,"b'@Amypier91177711 Right nose also stopped working and ears hurts, Looks like my entire right ENT is affected with sinus infection.'"
269,1.49136E+18,2023-02-14 11:08:29+00:00,b'RT @readtldr: CS:GO but with real aim punch. https://t.co/XrecTKC5wN'
270,1.00626E+18,2023-02-14 11:07:35+00:00,"b'Hi my beautiful friends and fam!  I would love to, more than anything, stream today as per my schedule.  Unfortunat... https://t.co/wzeFMXsprR'"
271,9.15851E+17,2023-02-14 11:06:48+00:00,b'@sinus_8 '
272,1.49136E+18,2023-02-14 11:05:08+00:00,b'@sella_BF '
273,446913623,2023-02-14 11:01:59+00:00,b'RT @haru_xaa: 4.\n\n#\n#happyvalentinesday'
274,446913623,2023-02-14 11:01:48+00:00,b'RT @haru_xaa: .\n\n#\n#happyvalentinesday https://t.co/QpbfY089kf'
275,446913623,2023-02-14 11:01:37+00:00,b'RT @oChbQyEHv8j9XCN: \n\n\n\n\n\n\n\n'
276,1.45002E+18,2023-02-14 11:00:53+00:00,b'@Fumin_C1aris _(:3 )_'
278,1.6154E+18,2023-02-14 11:00:04+00:00,b'MM Reversal $BTCUSD\n  @ 21822.79\n sinus MA @: 21820.88\n Dir: FLAT \n 5:1: 21787\n 5:1 up @ 21868'
279,1.47865E+18,2023-02-14 10:59:41+00:00,b'@Sinus_Iridum28 \n......'
282,1.47865E+18,2023-02-14 10:56:04+00:00,b'@Sinus_Iridum28 5'
285,1.47865E+18,2023-02-14 10:55:12+00:00,b'@Sinus_Iridum28 ...'
286,1.45002E+18,2023-02-14 10:54:01+00:00,b'@Fumin_C1aris ()'
288,603672333,2023-02-14 10:53:09+00:00,"b""RT @DrSamStraw: Fascinating study, but what does this tell us about #HFpEF ?\n~25% 'stage B'\n~50% NYHA 1\n~50% sinus node dysfunction\nWorse N..."""
289,2399800980,2023-02-14 10:52:53+00:00,b'B'
290,1.55165E+18,2023-02-14 10:52:28+00:00,"b'@Amypier91177711 I have sinus problem, since childhood which cause migraine. I assume that is the issue,  but this... https://t.co/GKTc5eWXAm'"
291,1.30552E+18,2023-02-14 10:51:23+00:00,"b""Fascinating study, but what does this tell us about #HFpEF ?\n~25% 'stage B'\n~50% NYHA 1\n~50% sinus node dysfunction... https://t.co/JXXDIFKykT"""
292,2524188845,2023-02-14 10:51:01+00:00,b'Not another sinus infection sighhhh'
293,169885871,2023-02-14 10:48:11+00:00,"b'@TheChiefCheese Oh sounds awful, I had a sinus / head cold last week &amp; thought that was bad, hope you feel better!'"
298,1.40837E+18,2023-02-14 10:42:35+00:00,b'@sinus_ta Tesekkur ederim'
299,132573799,2023-02-14 10:39:35+00:00,b'Allez C. tue ce staphylocoque du sinus https://t.co/QKcQo0I193'
300,1.33934E+18,2023-02-14 10:38:53+00:00,b'@Stay_AwayBro Ameen.. thnks.. sinus prblm hy operate huga nose usi ki wja sy rhta hy ye flue wagera'
301,1.36244E+18,2023-02-14 10:38:07+00:00,b'@basakgumulcine Basnz sag olsun. Allah rahmet eylesin.'
302,1.36244E+18,2023-02-14 10:37:40+00:00,b'#DEPREMOLDU #deprem https://t.co/XNkxSybMzH'
303,1.36244E+18,2023-02-14 10:37:25+00:00,b'RT @ebrara_umutol: Deprem Faciasnda Sevdiklerimizi canlarmz cigerlerimizi kaybettik..\nAclarmz kadar\nUmutlarmz da var !\nEvladmz E...'
304,1.36244E+18,2023-02-14 10:37:14+00:00,b'@sudeamanebilem Hakknda ne hayrlsysa insallah o olmustur.'
305,1.26935E+18,2023-02-14 10:37:00+00:00,b'Fr. Basis Kranii Media\n\nBattle sign : perdarahan ke dalam mastoid air cells &amp; di bawah perikranium\n\nRinore : fr. Si... https://t.co/2DQYhBtmYk'
306,22911164,2023-02-14 10:36:18+00:00,"b'Got a bad sinus infection, gracious director agrees to postpone project so I can get completely healed. \n\nFeel tire... https://t.co/hrn1FVCCDE'"
307,340965957,2023-02-14 10:35:56+00:00,"b'@noreekaaat @Eddifying143 @ninanicoleq thank you miga, nagpa validate rako nimo. HAHAHHAHAHA labi na ron na vday ny... https://t.co/fTcBDeNR39'"
308,1.36244E+18,2023-02-14 10:35:48+00:00,b'@melinace_ Gecmis olsun.'
309,1.47865E+18,2023-02-14 10:30:55+00:00,b'@Sinus_Iridum28 ()'
310,1.26935E+18,2023-02-14 10:29:43+00:00,"b'Symptoms\nKerusakan CN I : cidera lamina kribiformis\nKerusakan CN II, III, kiasma optikus : cidera kanalis optikus\nR... https://t.co/t3QKmUKYDS'"
313,24815199,2023-02-14 10:23:14+00:00,b'Week 1: stomach virus; Week 2: cold; Week 3: ear infection from the cold? Sinus infection? All I know is my husband... https://t.co/HjmrheiUOh'
314,1.55475E+18,2023-02-14 10:22:09+00:00,b'Having a stuffy and troubled sinus while travelling? \n\n#sinus #travel #traveltips #healthtips #healthy... https://t.co/7vhKb8oC7F'
315,1.47865E+18,2023-02-14 10:20:38+00:00,b'@Sinus_Iridum28 ......'
316,1.21021E+18,2023-02-14 10:15:32+00:00,b'semua karena alergi.. untung ga sinus walaupun bersin mulu sampe pengen copot idung'
317,2409877597,2023-02-14 10:15:31+00:00,"b""RT @Spinkybird: So much sinus pain!\nAnd the cough won't stop!\nMore mucus than Ghostbusters! \nThis iteration of #covid is hideous."""
320,132573799,2023-02-14 10:08:09+00:00,"b""je pense fort a mon copain  ce jour, re chirurgie pour ouvrir le sinus  parcequ'ils n'arrivent pas a enlever l'infe... https://t.co/oLKI0NRkZB"""
321,58081243,2023-02-14 10:07:09+00:00,b'Lavagem nasal e Tylenol sinus salvam vidas'
323,7483632,2023-02-14 10:03:14+00:00,"b""@pressfuturist I'm mainly tired. It was just quite freaky, you know? I could hear it! Some form of tinnitus, maybe?... https://t.co/HPaZo7B0SM"""
324,1.53212E+18,2023-02-14 10:00:15+00:00,b'Terror before the abyss of the self is removed by the consciousness of being concerned with nothing so very differe... https://t.co/4neSjh4dKh'
326,1218261,2023-02-14 09:58:46+00:00,"b""@adamross It's the OG stuff.  I find phenylephrine doesn't work on the sinus-clearing for me as pseudoephedrine, wh... https://t.co/y1DnL2Z1jB"""
331,14479383,2023-02-14 09:49:02+00:00,"b'In the race to build Edies immune system, I am collateral damage.\n\nThis time in the form of a bacterial sinus infe... https://t.co/mhVeEmjk06'"
333,1.45002E+18,2023-02-14 09:46:29+00:00,b'@kebeis42176697 www'
334,9.0035E+17,2023-02-14 09:45:31+00:00,b'Day 2 of sore throat and sinus infection (not covid). 3 days of scratchy throat and no sleep before that. I hate be... https://t.co/NgMEFukxAh'
335,2772398466,2023-02-14 09:40:48+00:00,b'   ..!  | Doctor On Call | 14/02/2022 | PuthuyugamTV... https://t.co/T9kktrmG0g'
336,1.1219E+18,2023-02-14 09:39:50+00:00,b'i got a real bad sinus headache.'
337,38247529,2023-02-14 09:38:33+00:00,"b'This strain def feels more like a bad sinus infection, the flu felt worse. However I feel like Covid is way more co... https://t.co/moDw2WxEU8'"
338,1.17778E+18,2023-02-14 09:37:43+00:00,b'@Samuelms25 eh deus no ceu e tylenol sinus na terra'
339,1.32607E+18,2023-02-14 09:36:43+00:00,b'the way my sinus is finishing me'
340,1.02681E+18,2023-02-14 09:36:31+00:00,"b'Life really just chose to fuck me in particular today. I got ear, eye and sinus infection all at the same time https://t.co/BjmvDM0gm1'"
341,1.51487E+18,2023-02-14 09:36:27+00:00,b'RT @teachplaygrub: 1/Feeling lucky? Or feeling evidence based? \nA #tweetorial about how to read a #pituitary #MRI using data and know if th...'
342,1.60451E+18,2023-02-14 09:34:36+00:00,b'@drsleeppp Okay je sinus rythm'
344,8.81494E+17,2023-02-14 09:33:13+00:00,"b'when i saw my allergy results, every single time i felt like i was dying because of my sinus attacks was justified.'"
348,1.49775E+18,2023-02-14 09:28:16+00:00,"b'@DavidWolfe That can also happen with a sinus infection, with a decent jolt, the ""dam"" can break, and suddenly you... https://t.co/MrmPg5FQXZ'"
349,1.6154E+18,2023-02-14 09:27:01+00:00,b'MM Reversal $BTCUSD\n  @ 21723.14\n sinus MA @: 21722.26\n Dir: FLAT \n 5:1: 21693\n 5:1 up @ 21760'
350,1.13612E+18,2023-02-14 09:26:46+00:00,"b'If the nomosphere is the head, a nomos is a tooth, a nose, a sinus, etc. and a nomox is the fluids and cells. The i... https://t.co/K5DXDTk0aN'"
351,3166318314,2023-02-14 09:24:10+00:00,b'Hala naglinis kase ko cr di naka mask yung sinus ko tuloy omgomg. Nalimutan ko kapansanan ko nag ssparkle na naman... https://t.co/KUtI05BLcl'
352,1.07118E+18,2023-02-14 09:23:58+00:00,b'this sinus cold just aint it'
354,3969956352,2023-02-14 09:19:43+00:00,"b""Well that was a horrible night's sleep. Waking up every couple of hours with sinus pain and muscle aches. Oh and th... https://t.co/ZUofY9qCn5"""
357,9.93335E+17,2023-02-14 09:17:31+00:00,b'Nna vele since I was a kid I never liked chocolates flowers ebile make me sneeze ke na le di sinus'
359,9.25943E+17,2023-02-14 09:13:24+00:00,"b""Woke  up with one of those sinus headaches that  feels like it's right behind my eyes.  \nSo no early stream till I get rid of this"""
360,323010078,2023-02-14 09:11:29+00:00,"b""Thank you, but other than a runny nose and a little pinch in the sinus, I haven't had any symptoms. I did test agai... https://t.co/uX8rWcIcfJ"""
361,19911749,2023-02-14 09:08:26+00:00,b'@saradietschy I have found a misting spray bottle really good to clean my face from pollen https://t.co/WDUK2RNtOl... https://t.co/gQZImi4PXT'
362,2211461431,2023-02-14 09:06:54+00:00,"b""@Un_EtreHumain @DavidKoch1978 Rien est sur, nous en juin c'etait une grosse grippe, sinus bouches, maux de tetes et... https://t.co/tHKU0MD9BW"""
363,3119307560,2023-02-14 09:01:13+00:00,b'RT @harumagedon: \nRASHES / Necrotic Cultivation (CD)\n https://t.co/gEa4agjR96\n2021CARCASSOld School Gore Grind (OSGG)!!...'
364,1.25115E+18,2023-02-14 08:56:50+00:00,b'(EFECGsinusLAVI)'
365,3250617890,2023-02-14 08:55:51+00:00,b'@nadig_cardio Rate-50\nRhtymn sinus\nAxis-N\nPR/qrs - N\nNormal R wave progression \nQtC -584 prolonged\nT inv V2 v3\n\nWha... https://t.co/pjgv69PFDc'
366,157235437,2023-02-14 08:53:46+00:00,b'\nRASHES / Necrotic Cultivation (CD)\n https://t.co/gEa4agjR96\n2021CARCASSOld School Gore Grind (OSG... https://t.co/O3GbkuD7yP'
367,24470923,2023-02-14 08:51:37+00:00,"b'RT @DrJohnB2: The case of a 33-year-old man who developed thrombocytopenia, cerebral sinus venous thrombosis, &amp; intracerebral bleed 12 days...'"
368,1.49136E+18,2023-02-14 08:49:24+00:00,b'........ https://t.co/oLfyGJDxBi'
369,9.5511E+17,2023-02-14 08:46:46+00:00,b'It is a sinus infection.\n\nI hate kids bringing sickness to school https://t.co/DDu73IABjM'
372,1.39365E+18,2023-02-14 08:30:53+00:00,"b'If you have 66 batterys, Restock + Sinus Infection opens a door to Basement II!'"
377,1.27288E+18,2023-02-14 08:19:58+00:00,"b""@MtShastaWriter TheraFlu is a godsend when I have sinus pain. If he hasn't tried that and safely can, it's so helpful."""
378,1.40065E+18,2023-02-14 08:16:33+00:00,"b""@samxgray That's not good. Though with my sinus stuff thats me daily. """
379,1.32469E+18,2023-02-14 08:14:12+00:00,"b'RT @_tshepybabe: Nna ke tshwere ke di sinus anyway, le ge ke sa kreye mablomo ke sharp'"
380,1.33399E+18,2023-02-14 08:13:44+00:00,b'ANDY: when ben joined the tour he had a sinus infection for the first like three months of the tour so my first imp... https://t.co/78TVJ1fE4L'
381,13507702,2023-02-14 08:13:14+00:00,"b""These sinus headaches really hit like a pounding hammer. Like if I stay in bed/prone flat they don't come but as so... https://t.co/WhsNeKOPb9"""
382,1.55018E+18,2023-02-14 08:13:07+00:00,b'SAMPE FIERSA BESARI NGE PLAY LAGU KOMANG WOY dah bosen denger itu wqwq'
383,586528688,2023-02-14 08:11:51+00:00,b'@SturmErbse @sinus_kurve Fur mehr als zwischendrin schnell was in den Mund stopfen haben sie unserer Erfahrung nach... https://t.co/fm1Evq12KN'
384,1.19933E+18,2023-02-14 08:10:29+00:00,b'Period and sinus infection in the same room? Babe get tf out'
385,1.25548E+18,2023-02-14 08:09:43+00:00,b'@sinus_kurve Das klingt ziemlich gut.'
386,1.6154E+18,2023-02-14 08:09:03+00:00,b'MM Reversal $BTCUSD\n  @ 21733.45\n sinus MA @: 21768.29\n Dir:  UP\n 5:1 UP21785 DOWN\n 5:1: @ 21692'
387,1.2664E+18,2023-02-14 08:06:51+00:00,b'Sinus allergy season causes a lot of problems for me but the biggest one has to be the inability to wear eyeliner b... https://t.co/iGN7mV7vVq'
388,1495872642,2023-02-14 08:05:07+00:00,"b'@SturmErbse Ich wurde kein explizites Abendessen machen, sondern einfach Snacks als Buffet hinstellen. Gemuse Stick... https://t.co/4lux7Ph0TV'"
389,1.02713E+18,2023-02-14 08:01:19+00:00,"b'If patient has runs of polymorphic VT punctuated by sinus rhythm with QT prolongation,treatment is with magnesium s... https://t.co/Cw0Dqh5B7P'"
390,1.28917E+18,2023-02-14 08:00:46+00:00,b'@Sinus__Rhythm \n'
391,1.55018E+18,2023-02-14 07:59:16+00:00,"b'RT @henderysipil: @tanyakanrl mungkin bener yg kayak sound tiktok im not afraid of God, im afraid of men'"
392,7.84228E+17,2023-02-14 07:59:04+00:00,b'@ERN_Malleyscrub @JoliNatural What they are afraid of\n82M ppl w/similar results\n22yrs total Smoking\n\nCopd\nAsthma\nS... https://t.co/OXNpYhEdx8'
393,1.25147E+18,2023-02-14 07:58:30+00:00,b'@human_sinus @otongkoil @ssecondchoice Saya jarang mandi bukan berarti sakit ya anjm'
395,481177077,2023-02-14 07:55:02+00:00,"b""Happy Valentine's Day!\nOffice filled with flowers or perfume making your nose stuffy? \nWe've got you covered.\nManag... https://t.co/8CpPVRgfSy"""
396,9.07212E+17,2023-02-14 07:53:29+00:00,b'@nicorussellter1 !!!!nico'
397,1.21711E+18,2023-02-14 07:51:35+00:00,b'@hazyw1nter Aspirin and Tylenol. If its still hanging around tomorrow Im gonna take some Sudafed cuz Ive had per... https://t.co/igObYrIJzw'
398,28553817,2023-02-14 07:50:32+00:00,"b'@smackdonna Same. I have a sinus infection, ear infection, and bronchitis. '"
400,1.55018E+18,2023-02-14 07:49:38+00:00,b'RT @seterahdeh: a different hurt https://t.co/exqUcElNLt'
401,1.55018E+18,2023-02-14 07:49:11+00:00,b'@otongkoil Punten @ssecondchoice @ApiJalanan '
402,1.55018E+18,2023-02-14 07:47:08+00:00,"b'Sebwah percakapan lagie\naq: ini cokelatnya pake cokelat bubuk bukan sih?\nMas bowo: iyoo, pake cokelat bubuk campur... https://t.co/jwN2GSQj8E'"
403,7.97628E+17,2023-02-14 07:45:52+00:00,b'@KrackedMAP yeah mine wasnt bad but I still have a cough and sinus issues from it '
404,268679603,2023-02-14 07:45:07+00:00,"b""After canceling my tee time last week due to a sinus infection I rescheduled it for tomorrow morning and it's curre... https://t.co/1FIHIshLl6"""
405,1.28917E+18,2023-02-14 07:44:51+00:00,b'@Sinus__Rhythm ()...'
406,9.07212E+17,2023-02-14 07:43:26+00:00,b' https://t.co/OLlEsJAFW4'
408,1.54451E+18,2023-02-14 07:42:35+00:00,b'Tukar nasd ang sinus '
409,1.55018E+18,2023-02-14 07:42:26+00:00,b'@literarybase Wkwkwk'
411,9.07212E+17,2023-02-14 07:41:03+00:00,b'@nicorussellter1 .........'
412,1.55018E+18,2023-02-14 07:40:35+00:00,b'RT @zakraaaaa: https://t.co/0UBPtRpbyz'
414,1.28917E+18,2023-02-14 07:39:14+00:00,b'@Sinus__Rhythm ...?'
415,9.07212E+17,2023-02-14 07:38:11+00:00,b' https://t.co/4FO37drsa9'
416,229100426,2023-02-14 07:35:16+00:00,"b'Im kind of sick. Sore throat, ear ache, sinus not the best and I was thinking, I got better from COVID drinking te... https://t.co/PP5n3Giqno'"
420,481177077,2023-02-14 07:28:55+00:00,"b""Happy Valentine's Day!\nOffice filled with flowers or perfume making your nose stuffy? \nWe've got you covered.\nManag... https://t.co/uiki6kNm3T"""
421,1.35082E+18,2023-02-14 07:26:36+00:00,b'what has my life come to https://t.co/wuzV7QMHjT'
423,1.24421E+18,2023-02-14 07:17:52+00:00,b'Sinus kosinus me saba'
424,1289461759,2023-02-14 07:16:19+00:00,"b'I swear to God, its like every sinus infection I get is worse than the last'"
427,8.25093E+17,2023-02-14 07:12:10+00:00,b'Did I not tell my doctor months ago that Im way more prone to sinus infections on regular allergy pills that dont have decongestant?? '
428,632379034,2023-02-14 07:06:16+00:00,"b'Ive been struggling with sinus infections for about a year now and just bought my first Neti pot, Im SO HAPPY'"
433,1.59785E+18,2023-02-14 07:02:57+00:00,b'@NaphtalineLeBon Toujours enrhumes? atteints de reniflagie intensive?  et oui la C ca rafraichit les sinus.'
434,1.23942E+18,2023-02-14 07:01:58+00:00,b'@mudkri In the peak of sinus season? '
435,1.54828E+18,2023-02-14 07:00:29+00:00,"b""@tina37233835 Good morning! Chocolate I haven't eaten in a year. I don't trust what's inside it. I just eat fruits.... https://t.co/sTSkQnf3D8"""
436,4102013897,2023-02-14 06:59:50+00:00,"b'WarastTM mitigates displaced sinus pressure. Many have experienced minor spastic ghostly voices, increased kidney fa... https://t.co/ixB7wUQomP'"
438,1.6154E+18,2023-02-14 06:57:03+00:00,b'MM Reversal $BTCUSD\n  @ 21774.78\n sinus MA @: 21758.13\n Dir:  DOWN\n 5:1: 21736\n 5:1 up @ 21824'
439,1.56289E+18,2023-02-14 06:53:23+00:00,b'Never knew how much I took breathing for granted til I got a sinus infection'
440,1.49262E+18,2023-02-14 06:53:12+00:00,b'@RinoRooter @mighty_tired @MichellePeterNP @JessClarke007 @Fynnderella1 @MdBreathe @btysonmd #NeilMed Sinus Rinse'
441,1.21636E+18,2023-02-14 06:52:43+00:00,"b""I need this sinus infection to hurry itself, I feel better but I'm over being a freakin snot rocket"""
442,1.49262E+18,2023-02-14 06:52:39+00:00,b'@RinoRooter @mighty_tired @MichellePeterNP @JessClarke007 @Fynnderella1 @MdBreathe @btysonmd I use this on the regu... https://t.co/J2Ey5cuMG6'
443,1.38929E+18,2023-02-14 06:51:25+00:00,b'I have a sinus infection Im gonna loose my marbles'
444,1.6154E+18,2023-02-14 06:51:03+00:00,b'MM Reversal $BTCUSD\n  @ 21763.78\n sinus MA @: 21752.38\n Dir: FLAT \n 5:1: 21718\n 5:1 up @ 21821'
445,2900207615,2023-02-14 06:47:01+00:00,b'@videotech_ Btw idk if this is the same as what I had in the hospital but I am in the USA and dont know if it woul... https://t.co/xyaqagNAY3'
450,1.23743E+18,2023-02-14 06:31:53+00:00,b'@caffeinatedmd @infinity4UAll @NEJM OM mandible draining sinus Periapical lucency alone does not tell story One has... https://t.co/ZJuQWy8jxF'
451,7.84228E+17,2023-02-14 06:30:25+00:00,b'@Jessicam6946 @nypost What they are afraid of\n82M ppl w/similar results\n22yrs total Smoking\n\nCopd\nAsthma\nSinus inf... https://t.co/U7EUIdVMgP'
452,14882370,2023-02-14 06:29:37+00:00,b'@HeatherR411 I had oral surgery with only novocaine. I was young and had more courage than cash. I needed two impac... https://t.co/0HjhpoQWXW'
453,229437982,2023-02-14 06:28:29+00:00,b'RT @Kosmograd_Info: 1312MS-22\n()\nImage...'
454,7.45118E+17,2023-02-14 06:28:27+00:00,b'@BrownieTurd @amandapeck88 @DavidWolfe no chance. spinal fluid is clear.\ncould be sinus drainage tho.'
455,1.36342E+18,2023-02-14 06:28:07+00:00,b'benci kali kalo sinus kumat di sekolah'
457,69020292,2023-02-14 06:24:02+00:00,b' sinus https://t.co/CgsSmtgb3m'
458,7.91617E+17,2023-02-14 06:23:43+00:00,b'@TimeToWakeup62 I had low blood pressure and fainted a couple times. I still have bad sinus and bronchial issues.'
459,34994070,2023-02-14 06:23:08+00:00,b'Ine going nowhere next weekend. The way my sinus busting my tail got me miserable'
460,3196288121,2023-02-14 06:21:12+00:00,"b""no I don't have sinus pressure, I don't need an ent doctor. leave me alone bro https://t.co/BPVpkcefHv"""
461,229437982,2023-02-14 06:20:30+00:00,b'RT @JAXA_jp: H3ALOS-3\nH3\nhttps://t.co/XB6WYcjtDQ https://t.co/0XlEPWcU7A'
462,1.35082E+18,2023-02-14 06:20:12+00:00,b'RT @uma_musu: !\n500!\n!\n\nhttps://t.co/OA3xvhu2J4\n\n#...'
465,1.58514E+18,2023-02-14 06:15:05+00:00,b'LAJA IMPORTS Mallet Bone IMPLANT Sinus Lift OSTEOTOMES Hammer Instruments U8TCHMY\n\nhttps://t.co/psA6hJoGzE'
466,1.58725E+18,2023-02-14 06:15:03+00:00,b'Sinus Suction Tube Set 2 5mm 3mm &amp; 4mm Curved Tips GUJAMSR\n\nhttps://t.co/w7OcHekHRS'
467,1.23088E+18,2023-02-14 06:12:50+00:00,b'              Endoscopic Drainage of a Type 2 Hypoplastic Maxillar... https://t.co/WeyODhklPz'
468,1.35082E+18,2023-02-14 06:11:15+00:00,b'30......'
469,95603832,2023-02-14 06:11:07+00:00,"b""Up at 1 am with a sinus infection woohoo let's goooooo"""
470,1.35082E+18,2023-02-14 06:10:39+00:00,"b'RT @imasml_theater: \n!Day1\n...1!\n300,000\n\nDay2!\n23:59...'"
471,1.6154E+18,2023-02-14 06:09:03+00:00,b'MM Reversal $BTCUSD\n  @ 21738.67\n sinus MA @: 21740.18\n Dir: FLAT \n 5:1: 21719\n 5:1 up @ 21763'
473,1.57972E+18,2023-02-14 06:04:51+00:00,b'The reason for this is that painkillers arent treating the main source of the problem. Symptoms like a pounding he... https://t.co/qEcdntcpJj'
474,314764259,2023-02-14 06:03:48+00:00,"b'Gonna get surgery on my sinuses soon\n\nApparently, my body decided to make an extra sinus cavity so my dr has to c... https://t.co/vt7g6A7gxS'"
476,1.27266E+18,2023-02-14 05:54:44+00:00,"b'RT @thebonz33: @MattClarkReport I also have had asthma since getting the Covid shot. Because of the asthma, I have had 3 sinus infections a...'"
477,1559040301,2023-02-14 05:52:56+00:00,"b""Went to urgent care. I was right, it's a sinus infection. """
478,1.10643E+18,2023-02-14 05:51:21+00:00,b'RT @s8n: tonight is the night the Demon under your bed gets you'
479,1.10643E+18,2023-02-14 05:49:56+00:00,"b'RT @FfffFlower12: Be careful who you trust,people you know can hurt you the most https://t.co/YiXFcLsPyC'"
480,1.6154E+18,2023-02-14 05:49:04+00:00,b'MM Reversal $BTCUSD\n  @ 21716.87\n sinus MA @: 21736.15\n Dir:  UP\n 5:1 UP21743 DOWN\n 5:1: @ 21696'
481,229437982,2023-02-14 05:47:50+00:00,b'RT @MoonWorld_jp:   (Valentine Dome)\n\n\n...'
484,1.35082E+18,2023-02-14 05:45:19+00:00,b'RT @YamaguchiRikako: !!!\n'
485,35139443,2023-02-14 05:40:45+00:00,b'its honestly probably a good thing i missed out on the good coke era. i prolly wouldnt have a sinus cavity today.'
486,9.64301E+17,2023-02-14 05:39:20+00:00,b'@mommy__vlog Good Luck Cec!'
487,25952316,2023-02-14 05:38:54+00:00,b'@sinus_infecti0n im gonna throw up now'
488,8.21617E+17,2023-02-14 05:36:25+00:00,b'Sinus infections fucking SUUUUUCK '
490,1.25499E+18,2023-02-14 05:34:26+00:00,"b'@DavidWolfe Sinus infection. Had something similar once, looked Gatorade coming out of my nose'"
491,98178963,2023-02-14 05:33:46+00:00,"b'Muss ich mir erst nen Anzug anziehen, Gel in die Haare schmieren, ins Genscher-Haus kommen und es mit viel Denglisc... https://t.co/cIllGdDowP'"
495,1.33211E+18,2023-02-14 05:23:10+00:00,b'@RobertHermanMD @ecgrhythms @DidlakeDW @The_Nanashi_O @smithECGBlog @PendellM @EM_RESUS @TheEKGGuy @DocNikko... https://t.co/nHxpMUDe34'
496,8.09623E+17,2023-02-14 05:22:56+00:00,b'at what point should you go to urgent care for a sinus infection?'
497,1829870216,2023-02-14 05:21:13+00:00,b'@DukeHomer I need to. Nasty cold/sinus infection for 3 damn weeks. Night Duke'
499,1.6154E+18,2023-02-14 05:18:02+00:00,b'MM Reversal $BTCUSD\n  @ 21738.42\n sinus MA @: 21738.5\n Dir: FLAT \n 5:1: 21705\n 5:1 up @ 21781'
500,19044642,2023-02-14 05:17:37+00:00,"b'@BrownJHM 40F w/ hx asthma, recurrent sinus infections p/w acute resp distress after aspirin use. Likely dx: #AERD/... https://t.co/GgDjgvHJj4'"
501,199554587,2023-02-14 05:16:13+00:00,b'My damn sinus isnt whats up today'
502,1.61495E+18,2023-02-14 05:15:06+00:00,"b""Aye you know what's real crazy and sort of schizo... I peeped that everybody caught a cold or allergies recently at... https://t.co/1TsZDgvWsF"""
504,2736484797,2023-02-14 05:11:47+00:00,b'@redactedpride Sinus season is approaching. Zicam and nasal spray supplies need restock. Aye aye captain! '
