,id,Time,Tweet
2353,1.09647E+18,2023-01-28 02:02:25+00:00,"b'So the last 3 months, about a week before my period, I get nausea, fatigue, chills, body aches and migraines. Today\xe2\x80\xa6 https://t.co/CUakg7iRxK'"
2354,1.5825E+18,2023-01-28 02:01:47+00:00,b'nausea  will be the death of me'
2355,1.17919E+18,2023-01-28 02:00:45+00:00,b'Fucking hate when anxiety causes nausea. \xf0\x9f\xa4\xa2'
2357,1.33124E+18,2023-01-28 01:57:03+00:00,"b'""Side effects include nausea,headaches...and death!""\n#ranfren https://t.co/f8aEjcsvnG'"
2358,280724672,2023-01-28 01:56:16+00:00,"b'@ManJolby VAERS ID: 1062891 AGE: 44 SEX: F\nWithin 2-3 minutes of receiving the second dose, patient started to trem\xe2\x80\xa6 https://t.co/nfj31ieHmI'"
2359,1.58713E+18,2023-01-28 01:54:35+00:00,"b""@GeraldoRivera You don't think nausea via radiation from a world nuclear war wouldn't be worse? The fact that you a\xe2\x80\xa6 https://t.co/QzpZ5rGfaN"""
2360,3244524300,2023-01-28 01:53:44+00:00,b'@TialeaBreaux @layxsnv Careful with these. They\xe2\x80\x99re not real psilocybin mushrooms. It\xe2\x80\x99s 4 ACO DMT. Similar effects t\xe2\x80\xa6 https://t.co/I3jNjAqapB'
2361,1.35524E+18,2023-01-28 01:52:38+00:00,b'@PlacesBetween Is that where you are? The doctor said in fact there is a stomach bug. He asked if she ate sushi rec\xe2\x80\xa6 https://t.co/K2IRMp7LJo'
2362,29495998,2023-01-28 01:52:36+00:00,b'RT @ASanchezs65: @ezmirellda @Bilked2TheBrink @FalzoneMd @JoeAllenNewman @LeahLonebear @woutgorge1111 @Katamac1967 @Warrior4080 @KimberlyDS\xe2\x80\xa6'
2363,1.46509E+18,2023-01-28 01:52:33+00:00,b'I wanted to work on my Live2D model but I got hit with such a huge wave of nausea that it took all my energy ;;'
2364,1.38851E+18,2023-01-28 01:50:58+00:00,b'chewing cloves has helped me so much when it comes to my acid reflux and nausea'
2366,1.20856E+18,2023-01-28 01:45:33+00:00,b'I\xe2\x80\x99m miserable \xf0\x9f\x98\xb7 nausea doing my ass in.'
2367,15693692,2023-01-28 01:45:29+00:00,"b'I don\xe2\x80\x99t know if there\xe2\x80\x99s a word for the feelings of anger, sadness and nausea, but there should be.'"
2368,8.81197E+17,2023-01-28 01:41:53+00:00,"b""@melizzle71 Hope you feel better soon. I'm just getting over the worst cold. Nausea make me think it might be the f\xe2\x80\xa6 https://t.co/leTS6GQDoH"""
2369,15263391,2023-01-28 01:40:12+00:00,"b""RT @lazcorp: One of the things I'll most miss about Twitter, if it dies a death, is my saved search that retrieves all the replies from a c\xe2\x80\xa6"""
2370,225852224,2023-01-28 01:40:01+00:00,"b""@MilesTheFox @FlippantFeline Why, does it force a bob or something? I've been playing games with slide movement and\xe2\x80\xa6 https://t.co/GQMBe7bpbz"""
2372,1.19816E+18,2023-01-28 01:36:16+00:00,b'@RXstarfire Most people feel like that after a really instense work out messi has glycogen tablets mid game to prev\xe2\x80\xa6 https://t.co/Selwelhz7P'
2373,1432034533,2023-01-28 01:33:20+00:00,"b'I\'m sick now\nYou said me ""must be justice""\nI feel nausea such a stupid image\n(Re:answer)'"
2374,570758893,2023-01-28 01:31:37+00:00,"b'@MysterySolvent When you have nausea, heartburn, indigestion, upset stomach, diarrhea...'"
2375,1.25623E+18,2023-01-28 01:28:26+00:00,b'Gonna sprinkle Nausea n Vomiting over all my answers \xf0\x9f\xab\xa0'
2376,3067461560,2023-01-28 01:25:37+00:00,"b""@ThosGamesWePlay @pcgamer Nah heaps of us feel instant nausea when visuals don't match g forces."""
2377,1.24695E+18,2023-01-28 01:22:49+00:00,b'Every time I walk into hobby lobby I feel light headed and nausea'
2378,961625125,2023-01-28 01:21:13+00:00,"b""Covid is giving me a carousel of discomfort like the  symptoms are taking shifts throughout the day.  Here's a 2 ho\xe2\x80\xa6 https://t.co/HYTrq2ygsI"""
2379,9.0869E+17,2023-01-28 01:20:39+00:00,b'@9ValleyMaiden I love the WoT audiobooks and coca cola for my nausea. Zofran is queen \xf0\x9f\x91\x91'
2380,1.50096E+18,2023-01-28 01:16:43+00:00,b'@_Deez_Games It would fix your drowsiness for sure... The nausea however...'
2381,92944972,2023-01-28 01:12:50+00:00,b'Severe Nausea During Pregnancy Often Goes Untreated https://t.co/8WB82XBCHU via @undarkmag'
2382,2233927050,2023-01-28 01:11:19+00:00,"b'Cycle 1, Day 3 hasn\xe2\x80\x99t been as kind. Body aches and nausea. Thankfully, mints, ginger drops, and nausea medication h\xe2\x80\xa6 https://t.co/OOP0zwYLZd'"
2383,42521183,2023-01-28 01:10:51+00:00,"b'Even the written word is very difficult to read. My heart rate is accelerated, my breathing heavier, nausea is roll\xe2\x80\xa6 https://t.co/tbeYnStERh'"
2384,1.15789E+18,2023-01-28 01:07:39+00:00,"b""@MilesTheFox @FlameEliwood It's been years since I've tried it but I remember optifine being non-optional to stop t\xe2\x80\xa6 https://t.co/HO9L3HnAUk"""
2385,8.81001E+17,2023-01-28 01:06:20+00:00,"b'I\xe2\x80\x99ve had 2 days lasting miqraine and nausea, it\xe2\x80\x99s 3am, I\xe2\x80\x99m tired as fuck but my head starts spinning if I lay down\xe2\x80\xa6 https://t.co/bEUfQfnlrR'"
2386,1.60481E+18,2023-01-28 01:05:35+00:00,"b'@OfTheAzarath \xc2\xab nausea it induced, so it was natural for his first thought to be checking on the amethyst haired wo\xe2\x80\xa6 https://t.co/IgunDCHXqn'"
2387,1.00362E+18,2023-01-28 01:04:30+00:00,"b'@GrandmaGrunch @CarissasNewLife I had a coworker for awhile who would diffuse EOs and I endured headaches, asthma,\xe2\x80\xa6 https://t.co/g0rMW9cBIk'"
2388,1.53391E+18,2023-01-28 01:04:06+00:00,b'not to the physical activity part but yes to nausea and dizziness and hard to hold conversations'
2389,1.44912E+18,2023-01-28 01:00:55+00:00,b'@stage4wisdom For the nausea I used ginger the misery I did something fun. Okay games and watch good telly. Get the\xe2\x80\xa6 https://t.co/BBpNiRPVxT'
2391,1.0109E+18,2023-01-28 01:00:07+00:00,b'Doctors are reportedly concerned about a spike in the number of kids with gastroenteritis \xe2\x80\x93 when tummy infections c\xe2\x80\xa6 https://t.co/g5seOlK52f'
2392,3269692508,2023-01-28 00:59:58+00:00,b'@vherb0 I promise its not because of our fiet but because of the country we live in cuz not people were eating the\xe2\x80\xa6 https://t.co/a5AD5jn842'
2393,568644443,2023-01-28 00:58:24+00:00,b'@healthbyjames 10mins post:\nSvr. pins &amp; needles down injected arm\nHot / temperature\nSvr. nausea\n20mins post:\nFast H\xe2\x80\xa6 https://t.co/Eb07y1RqYF'
2394,734791975,2023-01-28 00:56:46+00:00,b'RT @Caboman9: @stephen_taylor Taylor. Every day this country suffers from the nausea you cause by your very existence and the verbal diarrh\xe2\x80\xa6'
2395,1.61532E+18,2023-01-28 00:56:09+00:00,"b'@ashleyann_atx I experienced intense nausea on Strattera, but ofc everyone reacts differently. I\xe2\x80\x99ve been on Evekeo,\xe2\x80\xa6 https://t.co/WF7jZj1S27'"
2396,8.91127E+17,2023-01-28 00:55:28+00:00,"b""Ones business would depend completely on you, I'm going to substantiate the foregoing delightful methodology that w\xe2\x80\xa6 https://t.co/GqAU1WTRfo"""
2397,1.40749E+18,2023-01-28 00:54:45+00:00,"b'@NotDaisy So far, my only squicks pertain to nausea (in action, at any rate), and neck injuries.\n\nThese two element\xe2\x80\xa6 https://t.co/g90nJioM7h'"
2398,1.34916E+18,2023-01-28 00:53:31+00:00,b'Hot Box (3 Pack) \xe2\x80\x93 Pie Crust Pre Rolls just dropped!\n\nPIE CRUST STRAIN\n\nSativa Dominant Hybrid \xe2\x80\x93 60% Sativa / 40% I\xe2\x80\xa6 https://t.co/X1OuLr8ySE'
2399,1.5401E+18,2023-01-28 00:50:15+00:00,"b'common side effects include nervousness, insomnia, nausea, agitation, anxiety, stomach pain, sweating, vision probl\xe2\x80\xa6 https://t.co/1AEWwneaXs'"
2400,9.71229E+17,2023-01-28 00:49:58+00:00,b'@GeraldoRivera It\xe2\x80\x99s good nobody involved has the potential to use nuclear weapons.   Radiation sickness is reputed to also cause nausea.'
2401,1943869921,2023-01-28 00:48:55+00:00,b'\xe0\xa4\xae\xe0\xa5\x88\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xaf \xe0\xa4\xb8\xe0\xa5\x88\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\xb9\xe0\xa5\x82\xe0\xa4\x81 \n#siachen\nThe highest combat zone on planet earth #siachenglacier \nour #soldiers\nMerging with\xe2\x80\xa6 https://t.co/f3GOTTlAF3'
2402,4059646752,2023-01-28 00:48:32+00:00,"b'@ibdgirl76 Took Paxlovid- full course with the awful taste. I chewed gum- sugar gum, even at night because the tast\xe2\x80\xa6 https://t.co/zbgUoZB9Ay'"
2403,1.16112E+18,2023-01-28 00:48:12+00:00,"b'if you find yourself sea sick on a cruise, eat an apple. The pectin acid and natural sugars will stop the nausea an\xe2\x80\xa6 https://t.co/HjHgIYiE54'"
2404,1.09209E+18,2023-01-28 00:47:54+00:00,b'@stephen_taylor Taylor. Every day this country suffers from the nausea you cause by your very existence and the verbal diarrhea you spew.'
2405,1.3566E+18,2023-01-28 00:47:16+00:00,"b'@NicholasKatsik2 Eternal Sunshine of the Spotless Mind had me contemplating the fleeting nature of relationships, a\xe2\x80\xa6 https://t.co/1u4pPTZyoX'"
2408,1.5032E+18,2023-01-28 00:43:07+00:00,"b'common side effects include nervousness, insomnia, nausea, agitation, anxiety, stomach pain, sweating, vision probl\xe2\x80\xa6 https://t.co/NYiKaxT1Ld'"
2409,1.58686E+18,2023-01-28 00:42:29+00:00,b'me with the constant nausea any time i eat or drink anything including water https://t.co/cm7HU93OJo'
2410,25282846,2023-01-28 00:38:53+00:00,"b'PTSD-like symptoms that can follow viewing a violent video:\n\n\xe2\x9c\x8b\xf0\x9f\x8f\xbeSadness, anxiety, rage\n\xe2\x9c\x8b\xf0\x9f\x8f\xbeDiminished sense of safety\xe2\x80\xa6 https://t.co/a1NDjbhX9K'"
2412,1.51427E+18,2023-01-28 00:35:48+00:00,"b'@MelxRedgrave @LarisawWhite Yes we do, I have hormonal intersexuality and hits me like very bad humor and tachycard\xe2\x80\xa6 https://t.co/Eswg3Fc2HI'"
2414,8.21095E+17,2023-01-28 00:30:33+00:00,"b'@cannontekstar @CSWhiteMD @migrainesallday I couldn\xe2\x80\x99t eat from migraine nausea, popped on Sea Bands and nourished myself.'"
2416,1.4273E+18,2023-01-28 00:23:45+00:00,b'i hate doing laundry. not because of the stairs or the whole dorm laundry system. because dryer sheets give me seve\xe2\x80\xa6 https://t.co/ujAF2dWR1W'
2417,480056146,2023-01-28 00:22:36+00:00,"b""@thisguytoph BROOO! This is so kind, thank you so much! I'll take any emotional response as a win, including nausea. \xf0\x9f\xa4\xa3"""
2418,1051912303,2023-01-28 00:20:36+00:00,b'@LindseyBoylan I hit 40 and just couldn\xe2\x80\x99t shut up anymore. It\xe2\x80\x99s not physically possible. The world hasn\xe2\x80\x99t fallen ap\xe2\x80\xa6 https://t.co/gQHwReWdsp'
2419,1.29107E+18,2023-01-28 00:20:32+00:00,b'@Oddlinz yes my nausea and fear of blood/sharp objects saved me from being stupid'
2421,4129655172,2023-01-28 00:17:02+00:00,"b'Idk why I took this pic at 6:38 on zero sleep from pain, reflux, indigestion and nausea. Guess what? It\xe2\x80\x99s a hernia\xe2\x80\xa6 https://t.co/39kqnpEx2t'"
2422,716630635,2023-01-28 00:14:56+00:00,"b'@ErinLouis666 My head coach in college would eat tuna snack packs in the hot, crowded passenger van when we travele\xe2\x80\xa6 https://t.co/hXQVcAr79e'"
2423,1.11006E+18,2023-01-28 00:13:42+00:00,b'This is another day of a headache and nausea like wtf'
2424,8.69032E+17,2023-01-28 00:13:32+00:00,"b""Is anyone else hypersensitive to dry air?\n\nWhen the humidity dips below 40% I get a headache accompanied with nausea if it's bad enough \xf0\x9f\xa4\xa2"""
2425,1.30049E+18,2023-01-28 00:11:31+00:00,b'sinc e going to therapy i have learned a lot abt myself and worked thru a lot of issues. i am being recommended a p\xe2\x80\xa6 https://t.co/JEnzvrHUdN'
2426,4880207300,2023-01-28 00:09:32+00:00,b'Waiting room being taken off spotify is a travesty. now I have to find something else to hold the feeling of sobbing to the point of nausea'
2427,2567844512,2023-01-28 00:08:53+00:00,"b'@chipgoines I can\xe2\x80\x99t even, it\xe2\x80\x99s a combination of feeling like I am going to explode but being held back by nausea'"
2428,1.10137E+18,2023-01-28 00:08:31+00:00,b'Nobody ever told me about third trimester nausea wtf.'
2429,8.86097E+17,2023-01-28 00:06:41+00:00,b'i keep getting sick recently \xf0\x9f\x98\x9e it either feels like i have a cold or bad nausea. but i dont even go outside'
2430,1.06177E+18,2023-01-28 00:06:37+00:00,b'overcomes my nausea and immediately undoes it by inhaling a diet soda why am i like this'
2431,1.48618E+18,2023-01-28 00:04:13+00:00,"b'@k_simmons511 The vertigo is causing the nausea, Karen. Try to stay calm and concentrate on your breathing. Fingers\xe2\x80\xa6 https://t.co/CzzTrCvdoM'"
2433,1.08242E+18,2023-01-28 00:01:08+00:00,b'nausea is my MIDDLE name'
2434,1.59882E+18,2023-01-27 23:59:46+00:00,b'@MichaelCautillo I\xe2\x80\x99ve had non stop vertigo since I had the first 2 shots offered. It also kicked me out of menopaus\xe2\x80\xa6 https://t.co/qVZvp60pq3'
2435,30297346,2023-01-27 23:59:01+00:00,"b""damn, it's been a week! &amp; the headaches is back too. may low-key be a little overwhelmed with life right now. I've\xe2\x80\xa6 https://t.co/JIfGJ5uAnS"""
2436,7.61759E+17,2023-01-27 23:58:14+00:00,b'Nausea and disgust @realDonaldTrump https://t.co/SVdVC3xcjk'
2437,1.50173E+18,2023-01-27 23:57:55+00:00,"b'@okcpattyblue @sandi_blo I also take the oils and gummies. They certainly help with nausea and other pains, but antibiotics are a bitch.'"
2438,1834997276,2023-01-27 23:57:41+00:00,b'RT @evleighp: What a magical feeling when you smoke and your nausea disappears'
2439,1.3622E+18,2023-01-27 23:55:25+00:00,"b'Spent all day in the ER due to intense dizziness, nausea, and cold sweats\xe2\x80\xa6only to find out that I have UTI. Good ti\xe2\x80\xa6 https://t.co/847UFvbGgd'"
2443,1.35206E+18,2023-01-27 23:51:13+00:00,"b'The albatross falls with miserable speed, but the trail of blood it leaves behind seems to hang in mid-air, a strea\xe2\x80\xa6 https://t.co/caoHeLteBc'"
2444,399223009,2023-01-27 23:50:26+00:00,"b'This started with a stomach virus, which was treated with Imodium, which led to the constipation, which resulted in\xe2\x80\xa6 https://t.co/v94notIQRG'"
2445,2737079623,2023-01-27 23:48:14+00:00,b'I know I\xe2\x80\x99ve been a little bit dramatic but I have a huge fear of v*mit/ nausea so to get through these last few day\xe2\x80\xa6 https://t.co/vuKM2YZWgm'
2446,1.33827E+18,2023-01-27 23:47:17+00:00,"b""@donkeysvoteblue @sandi_blo Yes seven days, 3x 500mg amoxicillin so I'm on my last 2 days, it was really infected s\xe2\x80\xa6 https://t.co/imCwdS60PU"""
2447,206831776,2023-01-27 23:46:46+00:00,b'@KymJohnson Whatever is causing the nausea hope you feel better soon\xe2\x80\xa6..'
2448,2737079623,2023-01-27 23:46:08+00:00,b'back in the land of the living. Anti-nausea tablets are my new bestie and can\xe2\x80\x99t to eat real food again \xf0\x9f\xa5\xb9\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb'
2449,44801866,2023-01-27 23:45:24+00:00,"b'RT @StephJChild1: @smc429 @MysterySolvent ""When you have nausea, heartburn, indigestion, upset stomach, diarrhea"" pink.'"
2450,1.32563E+18,2023-01-27 23:42:07+00:00,"b'i really fucking hate this nausea feeling i really do, i\xe2\x80\x99m sick of it (no pun intended)'"
2451,1.31216E+18,2023-01-27 23:41:07+00:00,b'if eel so sick how to get rid of nausea plz'
2452,615209688,2023-01-27 23:40:44+00:00,b'have had the a viral bug for the past 2 days. Thank goodness for these anti nausea pills. Finally feel like I can e\xe2\x80\xa6 https://t.co/BDC0D4qndb'
2453,1.56346E+18,2023-01-27 23:40:05+00:00,b'Symptoms of Brain Stroke :\n\n\xf0\x9f\x91\x89Face Dropping\n\xf0\x9f\x91\x89Sudden Trouble Seeing\n\xf0\x9f\x91\x89Arm Weakness\n\xf0\x9f\x91\x89Loss of Co-ordination\n\xf0\x9f\x91\x89Nausea\n\xf0\x9f\x91\x89Fev\xe2\x80\xa6 https://t.co/UQPUHUJQ2F'
2454,1.45194E+18,2023-01-27 23:39:02+00:00,"b""@okcpattyblue Have you tried ginger? It's great for nausea and motion sickness. I take it with ibuprofin to protect my stomach."""
2455,1.57175E+18,2023-01-27 23:37:44+00:00,b'My head hurts so fuckin bad. Waking up with a migraine and having to fight nausea all day SUCKS! \xf0\x9f\xa4\x95\xf0\x9f\xa4\xa2'
2456,204101254,2023-01-27 23:34:44+00:00,b'6 months ago it was a hip problem. Prior to that 2 years in a row she would scream and throw up for 2-3 days and we\xe2\x80\xa6 https://t.co/vHb29jqQt5'
2457,7.85774E+17,2023-01-27 23:34:28+00:00,b'nothing better to hammer home that I am truly depressed than taking my SSRI med with the cold ass coffee that I mad\xe2\x80\xa6 https://t.co/1wHguvT2WM'
2458,1.33572E+18,2023-01-27 23:30:46+00:00,b'Friday LIFE HACK! \xe2\x9c\x88\xef\xb8\x8f edition:\n\nANC headphones can help reduce nausea while flying. \n\nIt creates a more steady level\xe2\x80\xa6 https://t.co/o6nBSNguAq'
2459,1.38474E+18,2023-01-27 23:30:45+00:00,b'@hokoridoro // me when I walk out of the Nausea Box and I am now 40 feet in the air'
2460,1.21275E+18,2023-01-27 23:30:35+00:00,"b""Okay, the plan to write was shelved an hour into the drive because my dad's driving + windy roads = nausea even wit\xe2\x80\xa6 https://t.co/VhhcPgT81t"""
2463,144452525,2023-01-27 23:26:21+00:00,"b""It's not an easy road. This cat is now on thyroid meds, pain meds, appetite enhancement meds, steroid, anti-nausea\xe2\x80\xa6 https://t.co/fvNE4j8EQ9"""
2465,2402915880,2023-01-27 23:25:02+00:00,b'RT @MikeBorses: @MikeSington Ugh. That was nausea inducing. Poor Paul.'
2468,9.0869E+17,2023-01-27 23:21:46+00:00,b'@9ValleyMaiden I am hoping some rest will put you at ease! Nausea is the worst.'
2469,1.58363E+18,2023-01-27 23:21:11+00:00,"b""@blixenano DON'T  WORRY!!!\nwe  can  be  here  for  each  other  since  yeah,  it's  SO  misunderstood!  just  know\xe2\x80\xa6 https://t.co/EpSODel4RJ"""
2470,2924453403,2023-01-27 23:21:08+00:00,"b'These pills are making me feel everything: nausea, headache, pain'"
2471,9.80197E+17,2023-01-27 23:20:19+00:00,b'One of my daughters teachers was off with it. Daughter has been feeling unwell. Everyone testing negative for covid\xe2\x80\xa6 https://t.co/sVTV6snJYU'
2472,1.28125E+18,2023-01-27 23:15:42+00:00,"b'Turns out ammonia fumes are really bad for me now. Headache, nausea, etc. I wish that I found out before I started\xe2\x80\xa6 https://t.co/kbXGh5VnAB'"
2473,1.03861E+18,2023-01-27 23:14:57+00:00,b'@aubrey_huff Yeah and I\xe2\x80\x99ve actually had no major medical issues since long before the vaccine was even released. Ha\xe2\x80\xa6 https://t.co/45sGuK05PA'
2474,1.26095E+18,2023-01-27 23:13:41+00:00,"b'@ricksprickk From the walking dead, negan and   Alpha  did nothing for me but cause nausea...'"
2476,1.03831E+18,2023-01-27 23:12:36+00:00,"b""@9ValleyMaiden Good ol' Ondansetron (which you can't tell me isn't a Sci-Fi planet name), the absolute best nausea\xe2\x80\xa6 https://t.co/S1bt6I9Egd"""
2477,1.22259E+18,2023-01-27 23:10:47+00:00,b'@Malkee If you are prone to motion sickness or nausea then ask the nurses/anesthesia doctor if you can get some ant\xe2\x80\xa6 https://t.co/8nQTBC6PWy'
2478,59954834,2023-01-27 23:09:35+00:00,"b'@cannontekstar @CSWhiteMD @migrainesallday For real, though. Nausea can be such a crapshoot. Whether eating helps o\xe2\x80\xa6 https://t.co/FOfiygDOph'"
2479,47586203,2023-01-27 23:05:48+00:00,b'@RonJSrCRFL Nausea? Constipation?'
2480,1.54407E+18,2023-01-27 23:02:14+00:00,b'any tips for nausea? my stomach hates me lol'
2481,1.51852E+18,2023-01-27 23:00:49+00:00,"b'@ydiducomebk ""Are you seriously going to throw up? If you are then I can give you one of my strong anti nausea pill\xe2\x80\xa6 https://t.co/GVZjnsjzmG'"
2482,1.34618E+18,2023-01-27 23:00:38+00:00,"b'6) GINGER\n\nGinger, aka Zingiber officinale, has been used in traditional medicine for centuries\n\nWhy?\n\n- antioxidan\xe2\x80\xa6 https://t.co/7RoAUfOvIj'"
2484,1.00938E+18,2023-01-27 22:58:43+00:00,"b'my favourite game to play is ""is my nausea from an incoming gallbladder attack, ick from smoking baccy cones, or am i just hungry""'"
2485,353028837,2023-01-27 22:57:39+00:00,"b'@highbrow_nobrow His face is nausea inducing. And if that does not do it, the voice will comp,eye the job. That is\xe2\x80\xa6 https://t.co/W4wu8ahOXA'"
2486,1600627093,2023-01-27 22:56:33+00:00,"b'For a limited time, buy 1 get 1 50% off graphic tees and sweatshirts \xf0\x9f\x94\xa5\xf0\x9f\x91\x95\n\n\xf0\x9f\x94\x97 https://t.co/i3MsU3KTk8 https://t.co/IdrnoqBsY1'"
2487,9.94416E+17,2023-01-27 22:55:59+00:00,b'@OzKitsch is it still kitsch if it induces severe nausea?'
2488,9.59569E+17,2023-01-27 22:54:35+00:00,b'@MGMVEGAS2000 @Barrattteacher I have some but I have ( so far) escaped lots of chemo symptoms. No nausea either -ye\xe2\x80\xa6 https://t.co/6HYBgesysK'
2491,8.88621E+17,2023-01-27 22:50:48+00:00,b'@bigwillcarp NO MY STYLE IS ABOUT GIVING PEOPLE NAUSEA THROUGHOUT THE STORY'
2492,2749442848,2023-01-27 22:50:38+00:00,"b'tw // anxiety \n\nwas about to get oil in my ears for the second time when i just panicked again, cramps of panic, na\xe2\x80\xa6 https://t.co/9LXDdgFNky'"
2494,389341809,2023-01-27 22:49:57+00:00,"b'@RealLifeWookie Whatever you get in the end, I just want to mention Vorpx, it makes a lot of non-VR games work in f\xe2\x80\xa6 https://t.co/yZGcayFmqX'"
2496,1.33827E+18,2023-01-27 22:48:39+00:00,"b""@belinward75 Me too! It's really helped with my nausea thank goodness!! \xf0\x9f\x92\x99\xf0\x9f\x92\x99"""
2497,1.33827E+18,2023-01-27 22:47:40+00:00,"b""@sandi_blo No I'm not or ever had diabetes.. my blood work is really good.. I'm wondering about allergies and I had\xe2\x80\xa6 https://t.co/98rZ304ncR"""
2498,78615346,2023-01-27 22:44:49+00:00,b'9. Want more bank holidays so you can enjoy the seaside? Seaside towns were all taken over by racists in the mid-20\xe2\x80\xa6 https://t.co/RC7KGL9Z2h'
2499,38790436,2023-01-27 22:44:16+00:00,"b""@DesertYETI84 I've had chills, fever, nausea, congestion, sore throat, hoarseness, fatigue, and loss of appetite so far. Oof."""
2500,1.60136E+18,2023-01-27 22:43:42+00:00,b'@catladyastro Nausea on nausea. It\xe2\x80\x99s been happening since I was 2. Looking down while riding is usually the culprit'
2502,26873252,2023-01-27 22:40:42+00:00,"b'@Belas_ghost If you have new sudden pain, nausea, vomiting and/or blurry vision with the headache, go to the hospit\xe2\x80\xa6 https://t.co/vyGjAKG6bR'"
2503,2870778077,2023-01-27 22:36:31+00:00,"b'RT @aibnigeria: People who get carsick, seasick or airsick are experiencing motion sickness. The condition causes cold sweats, nausea, and\xe2\x80\xa6'"
2504,1.54268E+18,2023-01-27 22:34:55+00:00,b'Blaming all my tweets today on my nausea im not in my right mind'
2505,1.14615E+18,2023-01-27 22:34:53+00:00,b'RT @thatdidntlast: The nausea I feel hearing Sean say Catherine didn\xe2\x80\x99t immediately stand out to him and wasn\xe2\x80\x99t his \xe2\x80\x9ctype\xe2\x80\x9d. At least he\xe2\x80\x99s ag\xe2\x80\xa6'
2507,2229286908,2023-01-27 22:30:33+00:00,b'@bbemike Lmaooo hell no\xe2\x80\xa6.it sounds like nausea and headache to me \xf0\x9f\x98\xad'
2508,1.09693E+18,2023-01-27 22:30:03+00:00,b'RT @otsegopIacebo: i bought a limp bizkit cd and i got hit with a wave of nausea when i opened it'
2509,9.99183E+17,2023-01-27 22:29:06+00:00,"b'The GP I saw yesterday made me pay $20 for FOUR nausea relief tablets, and was like ""you can take up to 2 a day if\xe2\x80\xa6 https://t.co/1h57hgNn7n'"
2511,1.02544E+18,2023-01-27 22:28:50+00:00,"b""And nausea and if course filled with gas. He said if this happens I've to decrease back to 1 tab and call him as th\xe2\x80\xa6 https://t.co/ahpaIZwPHK"""
2512,44712792,2023-01-27 22:27:47+00:00,b'RT @eullrich11: I have vertigo nausea extreme digestive distress w/diarrhea (like anxiety attack in digestive system) light &amp; sound sensiti\xe2\x80\xa6'
2513,279697748,2023-01-27 22:26:52+00:00,b'Going on day two enduring unrelenting nausea with no known cause or solution.\n\n https://t.co/g54F55gvYz'
2514,3005138629,2023-01-27 22:25:47+00:00,b'This and lunch with @ArtyMcFly82 made my day despite the TWO STYES on my left eye. And the headaches. And nausea.\xe2\x80\xa6 https://t.co/O2hQcUtZSq'
2515,8.51903E+17,2023-01-27 22:25:36+00:00,"b""I can't sleep cos I had a drink a few minutes ago. \xf0\x9f\x98\xad\xf0\x9f\x98\xad I'm battling indigestion right now. Nausea and all.\n\nWhat to do now?"""
2517,8.28004E+17,2023-01-27 22:23:22+00:00,b'Reminder - symptoms for heart attack in women are DIFFERENT than men. See symptom list in tweet below.\n\nImportant -\xe2\x80\xa6 https://t.co/5x4NgbfE3O'
2518,9.21197E+17,2023-01-27 22:20:37+00:00,"b""Papa John's - Port Orange, Florida - Suspected food poisoning. Symptoms: Nausea, Vomiting, Stomach Pain, Cramps\nSus\xe2\x80\xa6 https://t.co/CpWWTrghG3"""
2519,116595805,2023-01-27 22:20:33+00:00,"b'Nausea. Not like Sartre meant, but actually\nUgh'"
2521,1.35881E+18,2023-01-27 22:15:00+00:00,b'#Medical #marijuana is used to ease #chemotherapy-induced nausea &amp; research shows it can help with motion-induced\xe2\x80\xa6 https://t.co/DqklCDIdhU'
2522,1.20925E+18,2023-01-27 22:13:52+00:00,b'@DianeD0118 Nausea also unexpected bonus. \xf0\x9f\x98\x95'
2524,1.53868E+18,2023-01-27 22:11:16+00:00,b'@mosscoveredfox @fernpuby_ Its most likely the ginger helping with inflammation and nausea. The cranberry could be\xe2\x80\xa6 https://t.co/EO3781WguS'
2525,1.59304E+18,2023-01-27 22:10:12+00:00,"b""like just now i started feeling nauseous when it's usually the day after i stop that my nausea is the worst. im not\xe2\x80\xa6 https://t.co/YNsz2oUpXy"""
2527,1.51882E+18,2023-01-27 22:05:51+00:00,b'@ACTforAmerica Nausea'
2529,26662939,2023-01-27 22:03:27+00:00,b'What a magical feeling when you smoke and your nausea disappears'
2531,1.24953E+18,2023-01-27 22:02:29+00:00,b'every time i think about how i let you do me.. i get nausea'
2534,1.22401E+18,2023-01-27 21:59:42+00:00,b'@Mateboho_ml The nausea is ending me'
2535,1.4698E+18,2023-01-27 21:55:39+00:00,"b""The doctor is sending me nausea meds. Bless. Maybe I'll want to drink then."""
2536,1.51099E+18,2023-01-27 21:54:30+00:00,b'Serious bout of nausea kicked my ass in the final half of the day. Why is this happening!!?!?\n\nI swear to god I\xe2\x80\x99m s\xe2\x80\xa6 https://t.co/OH0aissIGZ'
2537,12624732,2023-01-27 21:53:52+00:00,b'@LakotaMan1 Both! There is nausea involved.'
2538,1.26856E+18,2023-01-27 21:53:45+00:00,b'i bought a limp bizkit cd and i got hit with a wave of nausea when i opened it'
